Sample	theta_A	theta_B	theta_root	tau_root	tau_A	tau_B	Data-ld-ln	Full-ld-ln	Gene-ld-ln
2842	 3.01654	 1.51318	1156.01891	 0.00000	 0.00000	 0.00000	-9291.828605488	-92094.554506277	-823.731548607
2843	 3.23168	 1.58436	1111.30371	 0.00000	 0.00000	 0.00000	-9296.722624208	-92085.344102867	-881.882139210
2844	 3.11944	 1.63368	1144.15054	 0.00000	 0.00000	 0.00000	-9292.879732210	-92087.372682770	-841.424639326
2845	 3.19050	 1.56158	1141.56498	 0.00000	 0.00000	 0.00000	-9293.169195671	-92097.420396200	-834.271560506
2846	 3.39179	 1.61808	1141.56498	 0.00000	 0.00000	 0.00000	-9293.284056294	-92101.663071143	-831.177491795
2847	 3.14319	 1.65855	1141.56498	 0.00000	 0.00000	 0.00000	-9292.608738330	-92092.155028271	-833.932355034
2848	 3.24190	 1.70472	1095.51585	 0.00000	 0.00000	 0.00000	-9298.006723611	-92105.861480051	-874.205756064
2849	 3.36710	 1.76073	1091.95150	 0.00000	 0.00000	 0.00000	-9297.505242620	-92098.563084098	-876.489342099
2850	 3.57321	 1.84947	1148.67739	 0.00000	 0.00000	 0.00000	-9292.905663415	-92107.897830559	-821.158803592
2851	 3.75405	 1.94719	1115.95091	 0.00000	 0.00000	 0.00000	-9296.633435414	-92108.247931161	-858.086422980
2852	 3.57825	 1.85978	1117.58155	 0.00000	 0.00000	 0.00000	-9296.940998553	-92108.770832589	-860.639152942
2853	 3.76908	 1.78570	1116.46790	 0.00000	 0.00000	 0.00000	-9297.193078237	-92117.817986931	-854.112795439
2854	 3.57200	 1.82964	1113.47528	 0.00000	 0.00000	 0.00000	-9297.503685091	-92119.204485133	-855.832365779
2855	 3.78982	 1.86060	1116.90695	 0.00000	 0.00000	 0.00000	-9297.488951692	-92119.521468749	-855.368048171
2856	 3.96477	 1.76881	1113.69644	 0.00000	 0.00000	 0.00000	-9297.214741080	-92118.256202102	-853.891208699
2857	 3.85684	 1.69993	1118.05829	 0.00000	 0.00000	 0.00000	-9296.152101577	-92119.437632345	-842.083383427
2858	 3.77373	 1.64924	1113.29704	 0.00000	 0.00000	 0.00000	-9296.288422408	-92116.958026307	-845.926197772
2859	 3.59763	 1.56496	1085.97942	 0.00000	 0.00000	 0.00000	-9298.567170262	-92109.052702123	-876.619000494
2860	 3.41066	 1.59349	1149.60667	 0.00000	 0.00000	 0.00000	-9291.800963930	-92112.345567312	-805.664071984
2861	 3.54276	 1.70849	1097.10091	 0.00000	 0.00000	 0.00000	-9297.291097581	-92114.056704505	-858.854271307
2862	 3.48697	 1.78492	1100.13410	 0.00000	 0.00000	 0.00000	-9297.543391258	-92117.598689488	-857.835223091
2863	 3.60210	 1.74622	1162.31254	 0.00000	 0.00000	 0.00000	-9290.571740356	-92100.437989775	-805.279413784
2864	 3.61374	 1.69916	1166.06864	 0.00000	 0.00000	 0.00000	-9290.693052667	-92107.417236177	-799.513290490
2865	 3.49568	 1.70140	1167.60965	 0.00000	 0.00000	 0.00000	-9291.137573225	-92097.640210450	-813.735521798
2866	 3.37023	 1.76745	1139.13143	 0.00000	 0.00000	 0.00000	-9293.995596307	-92106.975473923	-832.980489149
2867	 3.57704	 1.72475	1141.15355	 0.00000	 0.00000	 0.00000	-9293.085017800	-92108.631731064	-822.218446939
2868	 3.73261	 1.66822	1138.83228	 0.00000	 0.00000	 0.00000	-9293.721998871	-92113.050201756	-824.169786951
2869	 3.56414	 1.60551	1141.21257	 0.00000	 0.00000	 0.00000	-9293.285056268	-92105.224474441	-827.626088242
2870	 3.72447	 1.65097	1137.54492	 0.00000	 0.00000	 0.00000	-9294.525249730	-92130.349366506	-814.903130789
2871	 3.93708	 1.74032	1139.25005	 0.00000	 0.00000	 0.00000	-9294.271139064	-92118.795983614	-823.915407029
2872	 4.12587	 1.81452	1136.51339	 0.00000	 0.00000	 0.00000	-9293.877943632	-92114.365901139	-824.413535184
2873	 4.21395	 1.75995	1133.16392	 0.00000	 0.00000	 0.00000	-9294.745291828	-92123.780813440	-823.672104842
2874	 4.32198	 1.67273	1136.76377	 0.00000	 0.00000	 0.00000	-9293.601288697	-92105.938303874	-830.074583094
2875	 4.43711	 1.61217	1132.94383	 0.00000	 0.00000	 0.00000	-9294.151727659	-92118.864491773	-822.652784821
2876	 4.67907	 1.56063	1132.94383	 0.00000	 0.00000	 0.00000	-9294.001070786	-92117.656843243	-822.353864612
2877	 4.42527	 1.49732	1180.67353	 0.00000	 0.00000	 0.00000	-9288.579225174	-92102.913634768	-782.878616969
2878	 4.53887	 1.51606	1143.03277	 0.00000	 0.00000	 0.00000	-9292.804465913	-92103.797172487	-824.247486642
2879	 4.60838	 1.56910	1141.28873	 0.00000	 0.00000	 0.00000	-9293.601502376	-92113.168083959	-822.846939800
2880	 4.74419	 1.46803	1095.22091	 0.00000	 0.00000	 0.00000	-9298.801824013	-92112.397484413	-875.620755716
2881	 4.66647	 1.54332	1091.43090	 0.00000	 0.00000	 0.00000	-9299.520750482	-92114.484759204	-880.722745616
2882	 4.48364	 1.58576	1143.59205	 0.00000	 0.00000	 0.00000	-9293.745789555	-92110.229828022	-827.228067528
2883	 4.81480	 1.54036	1143.59205	 0.00000	 0.00000	 0.00000	-9293.877378324	-92105.180719766	-833.593063473
2884	 5.01998	 1.50022	1180.08520	 0.00000	 0.00000	 0.00000	-9290.936657985	-92113.787532875	-795.579046979
2885	 5.34051	 1.43783	1183.15076	 0.00000	 0.00000	 0.00000	-9290.303356217	-92106.023315618	-797.010246551
2886	 5.49824	 1.50217	1179.28924	 0.00000	 0.00000	 0.00000	-9290.259257741	-92102.257263631	-800.335313778
2887	 5.76114	 1.58150	1127.09829	 0.00000	 0.00000	 0.00000	-9296.646008272	-92124.440814884	-842.019267835
2888	 5.46654	 1.64523	1129.94230	 0.00000	 0.00000	 0.00000	-9295.819719149	-92118.316195030	-839.880996463
2889	 5.30120	 1.59691	1157.64871	 0.00000	 0.00000	 0.00000	-9291.676130432	-92114.762108395	-801.999195921
2890	 5.25181	 1.53698	1147.68134	 0.00000	 0.00000	 0.00000	-9293.969508977	-92126.465427334	-813.229662436
2891	 5.43935	 1.60466	1115.34742	 0.00000	 0.00000	 0.00000	-9296.714677976	-92115.400854784	-851.745924979
2892	 5.24857	 1.69837	1113.57101	 0.00000	 0.00000	 0.00000	-9295.687054340	-92110.843515232	-846.027028166
2893	 5.04751	 1.76663	1093.27221	 0.00000	 0.00000	 0.00000	-9298.781711243	-92112.379803822	-875.437308607
2894	 4.83589	 1.83587	1115.41859	 0.00000	 0.00000	 0.00000	-9296.229647672	-92115.694061291	-846.602415431
2895	 4.65737	 1.80918	1113.15024	 0.00000	 0.00000	 0.00000	-9296.533240723	-92118.663170402	-846.669236832
2896	 4.53034	 1.75748	1112.01957	 0.00000	 0.00000	 0.00000	-9297.800860893	-92135.684205801	-842.324403126
2897	 4.72605	 1.82687	1133.07751	 0.00000	 0.00000	 0.00000	-9295.959416033	-92129.253037739	-830.341122594
2898	 4.59054	 1.86236	1159.45888	 0.00000	 0.00000	 0.00000	-9293.630534645	-92137.668589651	-798.636756795
2899	 4.69896	 1.76572	1107.46986	 0.00000	 0.00000	 0.00000	-9298.146836748	-92132.701282912	-848.767084570
2900	 4.70664	 1.69966	1160.15557	 0.00000	 0.00000	 0.00000	-9292.599533055	-92123.107227184	-802.888103364
2901	 4.84728	 1.67590	1124.89274	 0.00000	 0.00000	 0.00000	-9294.428041306	-92110.136230061	-834.144182997
2902	 4.70150	 1.74627	1127.90260	 0.00000	 0.00000	 0.00000	-9293.845778579	-92104.547497454	-833.910288339
2903	 4.88510	 1.81453	1073.55651	 0.00000	 0.00000	 0.00000	-9300.907328786	-92118.059738995	-891.013548869
2904	 5.06377	 1.73024	1070.60093	 0.00000	 0.00000	 0.00000	-9300.887343628	-92127.058764538	-881.814671741
2905	 5.29394	 1.70585	1116.63340	 0.00000	 0.00000	 0.00000	-9295.478925032	-92114.953811719	-839.835438603
2906	 5.09464	 1.66403	1142.96187	 0.00000	 0.00000	 0.00000	-9293.084873574	-92120.874945014	-809.973790728
2907	 4.78980	 1.61725	1139.25616	 0.00000	 0.00000	 0.00000	-9293.806436153	-92123.592119325	-814.472242209
2908	 4.53663	 1.67461	1134.13354	 0.00000	 0.00000	 0.00000	-9294.527625261	-92127.431638265	-817.844614345
2909	 4.37693	 1.57296	1172.29584	 0.00000	 0.00000	 0.00000	-9290.482178609	-92113.772846107	-791.048939987
2910	 4.62693	 1.47396	1152.14430	 0.00000	 0.00000	 0.00000	-9293.209776538	-92113.014140307	-819.083625069
2911	 4.62492	 1.42670	1149.27069	 0.00000	 0.00000	 0.00000	-9293.724425734	-92110.890543635	-826.353713710
2912	 4.70553	 1.48653	1149.27069	 0.00000	 0.00000	 0.00000	-9293.800127186	-92104.177742112	-833.823529744
2913	 4.78677	 1.55838	1096.49645	 0.00000	 0.00000	 0.00000	-9297.829141956	-92102.576646741	-875.714772823
2914	 4.86369	 1.53198	1134.83502	 0.00000	 0.00000	 0.00000	-9294.809938631	-92105.082181259	-843.017205051
2915	 4.99227	 1.58297	1191.82240	 0.00000	 0.00000	 0.00000	-9288.827526855	-92096.850533481	-791.424735071
2916	 5.12768	 1.51776	1121.11436	 0.00000	 0.00000	 0.00000	-9297.562597973	-92114.230826129	-861.395153601
2917	 4.93962	 1.57920	1121.11436	 0.00000	 0.00000	 0.00000	-9296.246775276	-92097.567557018	-864.900195744
2918	 5.20677	 1.53692	1121.11436	 0.00000	 0.00000	 0.00000	-9296.833933973	-92105.163751517	-863.175588216
2919	 5.29261	 1.59337	1098.77213	 0.00000	 0.00000	 0.00000	-9299.122358086	-92098.970449615	-892.253131248
2920	 5.16553	 1.53234	1098.77213	 0.00000	 0.00000	 0.00000	-9298.826576828	-92096.659568974	-891.606199311
2921	 4.99873	 1.50149	1095.60744	 0.00000	 0.00000	 0.00000	-9299.290789570	-92102.916166860	-889.991728836
2922	 5.01499	 1.44400	1151.02918	 0.00000	 0.00000	 0.00000	-9293.156619548	-92094.351868520	-837.214326962
2923	 5.08980	 1.40111	1095.97914	 0.00000	 0.00000	 0.00000	-9298.247273348	-92093.057261047	-889.415472430
2924	 4.93549	 1.46357	1129.18574	 0.00000	 0.00000	 0.00000	-9295.468639378	-92101.606838400	-853.079555378
2925	 5.12205	 1.52957	1134.51513	 0.00000	 0.00000	 0.00000	-9296.113624029	-92106.705521237	-854.430719056
2926	 5.32109	 1.47090	1154.24001	 0.00000	 0.00000	 0.00000	-9292.686148534	-92087.930259555	-838.931225786
2927	 5.50846	 1.53603	1157.73326	 0.00000	 0.00000	 0.00000	-9292.706013578	-92092.422949670	-834.637186112
2928	 5.81385	 1.59739	1123.89649	 0.00000	 0.00000	 0.00000	-9296.071061436	-92104.321909832	-856.388704528
2929	 6.11771	 1.63392	1126.07021	 0.00000	 0.00000	 0.00000	-9295.990614832	-92102.038675750	-857.867472575
2930	 6.13418	 1.61179	1129.10193	 0.00000	 0.00000	 0.00000	-9295.421136404	-92086.394569042	-867.816794999
2931	 6.28459	 1.55679	1131.58387	 0.00000	 0.00000	 0.00000	-9295.118827066	-92088.954478455	-862.233792202
2932	 6.23573	 1.63822	1177.02121	 0.00000	 0.00000	 0.00000	-9290.238920966	-92076.953054692	-825.436154966
2933	 5.95306	 1.61232	1174.77963	 0.00000	 0.00000	 0.00000	-9289.971305006	-92071.395226743	-828.317823316
2934	 5.76636	 1.56780	1113.69660	 0.00000	 0.00000	 0.00000	-9296.532698217	-92079.376978438	-885.950003728
2935	 5.97861	 1.63661	1168.18903	 0.00000	 0.00000	 0.00000	-9291.032535292	-92089.136896500	-821.188456417
2936	 5.76295	 1.70598	1118.65959	 0.00000	 0.00000	 0.00000	-9296.373578772	-92093.224700331	-870.511087385
2937	 5.54224	 1.65233	1122.67273	 0.00000	 0.00000	 0.00000	-9296.221618806	-92099.392570763	-862.823617297
2938	 5.26225	 1.60211	1143.93876	 0.00000	 0.00000	 0.00000	-9293.980955312	-92097.623634577	-842.185918544
2939	 5.06579	 1.64886	1147.76583	 0.00000	 0.00000	 0.00000	-9294.038260544	-92104.006748366	-836.375857075
2940	 4.88424	 1.57739	1144.06334	 0.00000	 0.00000	 0.00000	-9294.900005726	-92120.239619756	-828.760437500
2941	 5.08570	 1.51562	1140.57356	 0.00000	 0.00000	 0.00000	-9294.842637565	-92118.244276409	-830.182099238
2942	 5.15992	 1.57613	1145.07986	 0.00000	 0.00000	 0.00000	-9292.438357273	-92094.476320312	-829.907252419
2943	 4.94826	 1.62927	1109.48903	 0.00000	 0.00000	 0.00000	-9296.188661778	-92097.400859753	-864.485758023
2944	 5.14330	 1.56665	1147.94131	 0.00000	 0.00000	 0.00000	-9292.663288517	-92107.864423349	-818.768461821
2945	 5.35113	 1.50609	1152.73557	 0.00000	 0.00000	 0.00000	-9291.467411596	-92097.663451557	-817.010664399
2946	 5.46713	 1.56695	1117.79973	 0.00000	 0.00000	 0.00000	-9294.850513012	-92085.708385622	-862.796744501
2947	 5.48288	 1.51639	1121.01962	 0.00000	 0.00000	 0.00000	-9295.656819200	-92102.037919915	-854.530272088
2948	 5.26947	 1.43640	1122.76687	 0.00000	 0.00000	 0.00000	-9296.229895191	-92113.005618770	-849.293333137
2949	 5.34621	 1.48238	1095.31575	 0.00000	 0.00000	 0.00000	-9298.940740867	-92114.761277186	-874.646131485
2950	 5.53057	 1.54371	1097.26144	 0.00000	 0.00000	 0.00000	-9297.749947124	-92100.683729804	-876.815741431
2951	 5.54966	 1.59228	1134.05977	 0.00000	 0.00000	 0.00000	-9294.202158272	-92095.883455824	-846.138126900
2952	 5.75479	 1.67158	1134.05977	 0.00000	 0.00000	 0.00000	-9294.160312961	-92094.009092556	-847.594037050
2953	 5.73438	 1.69905	1103.70792	 0.00000	 0.00000	 0.00000	-9297.429823934	-92109.551278723	-864.746960617
2954	 6.09030	 1.77203	1103.01875	 0.00000	 0.00000	 0.00000	-9297.305023150	-92104.774109166	-868.276122330
2955	 6.20533	 1.71637	1115.98001	 0.00000	 0.00000	 0.00000	-9297.007163680	-92112.954485596	-857.117151204
2956	 6.53400	 1.80376	1116.89922	 0.00000	 0.00000	 0.00000	-9297.055081526	-92112.684254669	-857.866560593
2957	 6.76081	 1.76893	1069.09089	 0.00000	 0.00000	 0.00000	-9301.864956103	-92111.947767080	-906.701793948
2958	 6.64431	 1.69175	1100.36436	 0.00000	 0.00000	 0.00000	-9297.567772207	-92104.545384271	-871.132337800
2959	 6.85020	 1.75008	1125.25323	 0.00000	 0.00000	 0.00000	-9295.926885620	-92100.951047485	-858.317808719
2960	 6.63466	 1.70298	1121.49104	 0.00000	 0.00000	 0.00000	-9296.457149096	-92108.703188852	-855.868302104
2961	 6.83134	 1.75136	1121.49104	 0.00000	 0.00000	 0.00000	-9297.628534800	-92115.022266850	-861.263081152
2962	 7.35310	 1.84550	1124.88365	 0.00000	 0.00000	 0.00000	-9297.630520566	-92125.523698749	-850.781506910
2963	 7.05062	 1.79758	1144.23786	 0.00000	 0.00000	 0.00000	-9295.073221947	-92110.971807416	-839.760412052
2964	 6.81778	 1.87284	1146.27099	 0.00000	 0.00000	 0.00000	-9294.712860197	-92104.930821123	-842.197780846
2965	 7.23607	 2.01287	1150.98412	 0.00000	 0.00000	 0.00000	-9294.213782009	-92096.777372365	-845.360447729
2966	 6.87403	 1.94807	1119.79520	 0.00000	 0.00000	 0.00000	-9296.736260038	-92087.797257947	-879.565342432
2967	 6.57442	 1.87362	1123.70226	 0.00000	 0.00000	 0.00000	-9296.595025665	-92080.396398033	-885.553858616
2968	 6.30923	 1.80329	1126.46630	 0.00000	 0.00000	 0.00000	-9297.333382358	-92087.825116480	-885.508707101
2969	 6.05561	 1.73287	1123.47521	 0.00000	 0.00000	 0.00000	-9297.125667114	-92093.954079323	-877.302591818
2970	 6.33840	 1.80259	1128.67680	 0.00000	 0.00000	 0.00000	-9295.477736247	-92094.021830231	-860.755532234
2971	 6.07874	 1.85846	1126.24594	 0.00000	 0.00000	 0.00000	-9295.694446418	-92095.136605947	-861.807858228
2972	 5.81176	 1.77764	1122.67083	 0.00000	 0.00000	 0.00000	-9295.569092594	-92102.695475783	-852.995450156
2973	 6.18262	 1.80065	1096.13409	 0.00000	 0.00000	 0.00000	-9298.485257740	-92122.428772130	-862.423805265
2974	 5.96172	 1.74576	1093.98434	 0.00000	 0.00000	 0.00000	-9299.707206603	-92134.122857923	-862.949208109
2975	 6.18708	 1.80527	1101.19324	 0.00000	 0.00000	 0.00000	-9297.925788009	-92113.349523170	-865.908356919
2976	 5.86028	 1.87660	1135.82561	 0.00000	 0.00000	 0.00000	-9294.600712645	-92114.412438851	-831.594687600
2977	 5.64826	 1.81574	1131.64675	 0.00000	 0.00000	 0.00000	-9294.784970018	-92112.045461997	-835.804238183
2978	 5.81181	 1.91104	1134.99106	 0.00000	 0.00000	 0.00000	-9294.709372350	-92121.006797981	-826.086925523
2979	 5.54600	 1.80046	1130.13152	 0.00000	 0.00000	 0.00000	-9295.389734953	-92115.701891548	-838.195457986
2980	 5.58718	 1.72096	1132.96783	 0.00000	 0.00000	 0.00000	-9293.570754375	-92109.486313138	-826.221230610
2981	 5.56063	 1.65702	1089.08591	 0.00000	 0.00000	 0.00000	-9297.966989787	-92116.147888360	-863.522009509
2982	 5.33267	 1.58574	1092.66703	 0.00000	 0.00000	 0.00000	-9297.080066947	-92110.514501979	-860.286167487
2983	 5.40310	 1.63996	1094.95332	 0.00000	 0.00000	 0.00000	-9297.946983787	-92119.424365965	-860.045471901
2984	 5.73039	 1.57732	1092.52865	 0.00000	 0.00000	 0.00000	-9298.500943684	-92110.668738802	-874.340698042
2985	 5.56216	 1.65217	1089.19128	 0.00000	 0.00000	 0.00000	-9297.928848979	-92108.105103423	-871.183386367
2986	 5.82088	 1.61340	1126.14284	 0.00000	 0.00000	 0.00000	-9294.353161642	-92114.331246023	-829.200370398
2987	 5.70951	 1.54599	1128.40024	 0.00000	 0.00000	 0.00000	-9293.816110789	-92104.556278831	-833.604829064
2988	 5.60429	 1.50778	1126.43938	 0.00000	 0.00000	 0.00000	-9295.307159551	-92117.843851254	-835.227744257
2989	 5.89160	 1.62561	1087.80124	 0.00000	 0.00000	 0.00000	-9298.740359085	-92102.699045955	-884.704544897
2990	 5.65793	 1.73907	1053.22042	 0.00000	 0.00000	 0.00000	-9302.790956248	-92112.326747512	-915.582814971
2991	 5.96539	 1.76399	1057.68051	 0.00000	 0.00000	 0.00000	-9302.669206885	-92112.800651391	-913.891417455
2992	 6.16883	 1.73291	1061.19667	 0.00000	 0.00000	 0.00000	-9301.971030871	-92112.491232756	-907.219075956
2993	 6.37445	 1.68999	1057.58797	 0.00000	 0.00000	 0.00000	-9301.778183832	-92112.837082026	-904.944756291
2994	 6.46511	 1.74756	1092.99395	 0.00000	 0.00000	 0.00000	-9297.575661110	-92100.905955310	-874.850655792
2995	 6.25171	 1.65162	1090.76676	 0.00000	 0.00000	 0.00000	-9298.494201577	-92106.339309682	-878.602706086
2996	 6.35812	 1.70575	1094.99498	 0.00000	 0.00000	 0.00000	-9298.320882744	-92104.128252995	-879.080574443
2997	 6.13386	 1.60492	1094.99498	 0.00000	 0.00000	 0.00000	-9297.455993880	-92099.316441325	-875.243497474
2998	 5.78941	 1.53629	1091.23772	 0.00000	 0.00000	 0.00000	-9298.693951523	-92101.567817772	-885.371697463
2999	 5.78941	 1.56562	1091.23772	 0.00000	 0.00000	 0.00000	-9299.920799382	-92118.643739695	-880.564254128
3000	 5.67211	 1.65372	1161.70671	 0.00000	 0.00000	 0.00000	-9292.688434428	-92116.459564041	-810.424780237
3001	 5.41896	 1.72446	1142.19577	 0.00000	 0.00000	 0.00000	-9294.856318426	-92114.135945426	-834.427238830
3002	 5.18368	 1.63455	1106.31031	 0.00000	 0.00000	 0.00000	-9298.064144599	-92108.152519742	-872.488926250
3003	 5.16757	 1.68888	1102.87211	 0.00000	 0.00000	 0.00000	-9298.203455446	-92105.186746080	-876.847808385
3004	 4.97089	 1.78575	1142.58065	 0.00000	 0.00000	 0.00000	-9294.179272111	-92106.712489688	-835.080231424
3005	 5.12858	 1.72615	1146.83043	 0.00000	 0.00000	 0.00000	-9293.758015997	-92089.591802245	-847.988357723
3006	 4.82952	 1.64334	1148.74494	 0.00000	 0.00000	 0.00000	-9293.416958506	-92089.031658089	-845.137926973
3007	 5.00305	 1.55937	1144.20739	 0.00000	 0.00000	 0.00000	-9294.383639391	-92109.891417180	-833.944976729
3008	 4.69644	 1.58123	1158.71072	 0.00000	 0.00000	 0.00000	-9291.731729114	-92102.941646836	-814.375644305
3009	 4.81359	 1.52940	1155.36091	 0.00000	 0.00000	 0.00000	-9291.752275199	-92097.985885408	-819.536866579
3010	 4.56566	 1.60196	1156.47051	 0.00000	 0.00000	 0.00000	-9291.732856202	-92095.862557811	-821.466004212
3011	 4.44999	 1.70794	1124.68988	 0.00000	 0.00000	 0.00000	-9296.564142837	-92109.376460395	-856.264967974
3012	 4.14878	 1.79933	1124.68988	 0.00000	 0.00000	 0.00000	-9296.102685687	-92102.700607739	-858.326249126
3013	 3.98670	 1.72290	1124.68988	 0.00000	 0.00000	 0.00000	-9296.943882798	-92110.070556860	-859.368271122
3014	 4.16654	 1.77012	1137.59738	 0.00000	 0.00000	 0.00000	-9295.508489128	-92124.870037803	-830.214853481
3015	 4.30649	 1.79394	1132.35711	 0.00000	 0.00000	 0.00000	-9295.546713843	-92111.704392531	-843.762745900
3016	 4.14519	 1.88211	1130.13171	 0.00000	 0.00000	 0.00000	-9295.884585433	-92119.661931728	-839.183922597
3017	 4.26084	 1.96023	1131.49332	 0.00000	 0.00000	 0.00000	-9296.759530764	-92122.365294960	-845.230012675
3018	 4.39159	 1.90250	1125.41825	 0.00000	 0.00000	 0.00000	-9297.274951311	-92119.640071986	-853.109441123
3019	 4.16095	 1.98914	1129.85685	 0.00000	 0.00000	 0.00000	-9295.596359580	-92115.130712951	-840.832882851
3020	 4.28821	 2.03046	1075.88389	 0.00000	 0.00000	 0.00000	-9300.551365625	-92114.434636457	-891.079019795
3021	 4.44629	 1.93869	1115.07586	 0.00000	 0.00000	 0.00000	-9296.549294720	-92111.778546603	-853.714400598
3022	 4.62113	 1.95788	1116.96937	 0.00000	 0.00000	 0.00000	-9296.316269755	-92119.402941903	-843.759755651
3023	 4.39593	 1.99807	1114.01361	 0.00000	 0.00000	 0.00000	-9295.671853369	-92101.385497967	-855.333035723
3024	 4.58559	 1.91950	1117.50513	 0.00000	 0.00000	 0.00000	-9296.194498286	-92100.759782124	-861.185200733
3025	 4.43517	 1.85188	1115.09978	 0.00000	 0.00000	 0.00000	-9296.215261117	-92108.753767132	-853.398844038
3026	 4.28323	 1.85625	1117.73191	 0.00000	 0.00000	 0.00000	-9295.131967838	-92100.807170579	-850.512507804
3027	 4.09309	 1.76128	1120.21708	 0.00000	 0.00000	 0.00000	-9295.644668095	-92113.571007488	-842.875673460
3028	 4.34087	 1.84782	1116.43809	 0.00000	 0.00000	 0.00000	-9296.171758878	-92115.663580304	-846.054008472
3029	 4.21003	 1.92273	1074.03123	 0.00000	 0.00000	 0.00000	-9300.507846071	-92113.981773523	-891.096687189
3030	 3.96289	 1.98570	1124.41457	 0.00000	 0.00000	 0.00000	-9295.157443666	-92119.832408382	-831.742028281
