iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
2397	0.00940495475331109068162227515585982	99	0.01016221361837573063102713177840997	57	0.01869292498576824446132604862214066	124	0.07093986876347944947607260246513761	222	0.21204122697648580819773656003235374	450	0.00940495475331110802885703492393077	99	0.01016221361837571675323932396395321	57	0.01869292498576824446132604862214066	124	0.03040411126992226958920539914288383	66	0.04364562869709086995184676993631001	104	
2398	0.00889380207664333503891906929084143	92	0.00912380012552661996683145417819105	56	0.02025669248910912448313759171014681	127	0.06656086590407157832505191663585720	225	0.20736134653721316478680591899319552	450	0.00889380207664334197781297319806981	92	0.00912380012552660435432017038692720	56	0.02025669248910910713590283194207586	127	0.02919399426680363909825111079499038	77	0.04146578525630020134462583314416406	98	
2399	0.00910869541013267260132213465340101	85	0.01000782176569705618496275434381459	59	0.02118344688723158494858544997896388	120	0.06943554305519701597138038096090895	229	0.22818604232678302290437954980006907	450	0.00910869541013268821383341844466486	85	0.01000782176569704404189842250616493	59	0.02118344688723156760135069021089294	120	0.02966639385997303299258298636686959	85	0.05502334151224603370211596597982862	101	
2400	0.00989448500156905712266119934383823	91	0.01016532780409803125853951399903963	63	0.02040449088236939712004414104740135	124	0.06651796307165046273635056195416837	233	0.20898602420432191295596169311465928	450	0.00989448500156905538793772336703114	91	0.01016532780409802085019865813819706	63	0.02040449088236940058949109300101554	124	0.02480201835552247463523301007626287	79	0.04356924833102259614348028549102310	93	
2401	0.00836565445883822624006942447749680	94	0.01129825292550765310217730785780077	59	0.01893796252994475390329931485666748	124	0.07026618753212779400207921298715519	234	0.22073541713978106493243558361427858	450	0.00836565445883824011785723229195355	94	0.01129825292550762187715474027527307	59	0.01893796252994476778108712267112423	124	0.02957611665314066259901970568080287	81	0.05273878603476315346521019478132075	92	
2402	0.00932251093263442194569723397989947	94	0.01081384367349803171665101331200276	56	0.01629037768074898320791454864320258	130	0.07158329913175869030350639832249726	227	0.21323386523865425767887415986479027	450	0.00932251093263443061931461386393494	94	0.01081384367349800049162844572947506	56	0.01629037768074897279957369278236001	130	0.02986894775936900503499060732792714	77	0.05182543772589847524967510139504157	93	
2403	0.00811102079971207090558493746357271	100	0.01067374590915462842510841312559933	55	0.01896708774362686200642968969987123	127	0.06947615440705481870686810452752979	228	0.21894779205626346829660633375169709	450	0.00811102079971207610975536539399400	100	0.01067374590915460587370322542710710	55	0.01896708774362685159808883383902867	127	0.03089620605460292532273847143642342	73	0.05311480035748373379478337596992787	95	
2404	0.00852048113527326296534614158417753	99	0.00980558031711265334906535429126961	63	0.01558899853621736018849386340434648	129	0.06490602923613092434251825579849537	233	0.19797645228063348588065650801581796	450	0.00852048113527327163896352146821300	99	0.00980558031711262906293669061597029	63	0.01558899853621736365794081535796067	129	0.02676951460657444464841248077391356	71	0.04785519313435399046952056778536644	88	
2405	0.00936252712011797876001661933287323	89	0.01016677849335450960210902593416904	57	0.01865232301527269126451002989597328	125	0.06801530122769383623904104752000421	235	0.20771649415093043633540048631402897	450	0.00936252712011798049474009530968033	89	0.01016677849335450092849164605013357	57	0.01865232301527270861174478966404422	125	0.02768072079581173142170946732676384	89	0.04393966959731557264667856088635745	90	
2406	0.00874170313910187408990015711651722	95	0.01209046673298699685339396836525339	52	0.01762961351266099929713249139240361	131	0.07696316443814589514094137712163501	227	0.22332238413267455068300648690637900	450	0.00874170313910186541628277723248175	95	0.01209046673298698644505311250441082	52	0.01762961351266100276657944334601780	131	0.03395886283756904822084266015735921	80	0.04992779480581192863564155004496570	92	
2407	0.00887588601866207659030205689987270	93	0.00875303527694648933477061802932440	58	0.01730706284688193763443564421322662	132	0.07016537341334731781028466457428294	233	0.21028930554537011987648043032095302	450	0.00887588601866206444723772506222303	93	0.00875303527694648239587671412209602	58	0.01730706284688193069554174030599825	132	0.03338235143272676869186099679609470	82	0.04731647295380295853428620489466994	85	
2408	0.00868321225474107810660129302959831	97	0.01020245989880648462833079292977345	54	0.01556849240948995904965101999550825	132	0.06697756645154318011492478035506792	233	0.19208519806050503020422581812454155	450	0.00868321225474106596353696119194865	97	0.01020245989880647768943688902254507	54	0.01556849240948991915101107252894508	132	0.02791642064990284069492254559463618	82	0.03906524962466043082720545953634428	85	
2409	0.00971736913725894900506485640789833	95	0.01046944967118060808297652641840614	58	0.01447292092290574164192840100895410	130	0.06652476730940713733897240445003263	236	0.18873563831045345184911354863288580	450	0.00971736913725892471893619273259901	95	0.01046944967118060114408262251117776	58	0.01447292092290570347801192951919802	130	0.02461979204331677176242898497093847	83	0.04010376623278483210199851782817859	84	
2410	0.00966298145521722259831953749653621	105	0.00982257839159345405577461463053623	62	0.01706584049730922730825355415618105	132	0.06497678715421896511461596901426674	234	0.20092971714164234442456802298693219	450	0.00966298145521722259831953749653621	105	0.00982257839159346272939199451457171	62	0.01706584049730924812493526587786619	132	0.02441718249249906491638029137902777	67	0.04684631524768392146773621220745554	84	
2411	0.00986700330465407546287615048186126	93	0.00974570430726777979513197891492382	68	0.01755782888122326204638490310117049	125	0.06775357944263832310483053333882708	242	0.20470427700161988870952711749851005	450	0.00986700330465408240177005438908964	93	0.00974570430726778499930240684534510	68	0.01755782888122327592417271091562725	125	0.02685432528310292485396182371459872	81	0.04432348158936869758628418480839173	83	
2412	0.00935394705177748295166217928908736	101	0.00863886865998090766605166379576985	76	0.01909302818590295075518170619943703	127	0.06351650109994776138844230217728182	235	0.20985352319274538923643547150277300	450	0.00935394705177748468638565526589446	101	0.00863886865998091287022209172619114	76	0.01909302818590294381628780229220865	127	0.02608319176758749566302775235726585	58	0.05154232683758665223283657041974948	88	
2413	0.00957485376743440370905791070299529	100	0.01075562523413680499073663554554514	63	0.01830363943654253824910860259933543	131	0.07180054884609093912573030138446484	232	0.21725821558281610546004003481357358	450	0.00957485376743440891322833863341657	100	0.01075562523413681886852444336000190	63	0.01830363943654250702408603501680773	131	0.02987112407340147476886293986808596	69	0.04926037302608325674224687418245594	87	
2414	0.00774129720113089087041302605030069	110	0.01011172933497164576344129471863198	65	0.01921180530178266329666136869036563	128	0.06179903505670385904791075404318690	235	0.20849741398519175406001124883914599	450	0.00774129720113089954403040593433616	110	0.01011172933497166831484648241712421	65	0.01921180530178260431606318547892442	128	0.02482825972688025920054322170926753	60	0.05390477786174268509666873683272570	87	
2415	0.00983250951805953940509930077951140	100	0.01183245269310692626696379647910362	63	0.01623768339893350357017176577301143	130	0.06979971333611099948424083549980423	242	0.20295723579532934377489539201633306	450	0.00983250951805952899675844491866883	100	0.01183245269310692106279336854868234	63	0.01623768339893347581459615014409792	130	0.02473461069006631374289639779817662	79	0.04540262873295750761792888283707725	78	
2416	0.01017107994911862871301178046223868	91	0.00964393773959791936190022454411519	70	0.01885602143675273525968982823997067	127	0.06788635628950910605450275170369423	241	0.21912119991248349415435825449094409	450	0.01017107994911863044773525643904577	91	0.00964393773959791936190022454411519	70	0.01885602143675271444300811651828553	127	0.02670619255071651765298668124160031	80	0.05476558405055358819124577962611511	82	
2417	0.00958162530630303314882478815661671	95	0.01003026055490541940118376373902720	60	0.01790840725733417598819485760941461	130	0.06928835325118762322738064085569931	239	0.21759509635036011765407693019369617	450	0.00958162530630302967937783620300252	95	0.01003026055490541593173681178541301	60	0.01790840725733413782427838611965853	130	0.02844387410000354110550802033685613	84	0.05495275708895873412185295592280454	81	
2418	0.01112262261910570634859674044037092	89	0.01087506177144277261237270693072787	69	0.01713024463870811697763230085911346	132	0.07237243714486489565285154412777047	242	0.21343092485613046616066412752843462	450	0.01112262261910569940970283653314254	89	0.01087506177144275526513794716265693	69	0.01713024463870807534426887741574319	132	0.02635025635850913455771049598297395	84	0.04755881885167531630820292321004672	76	
2419	0.01047737684208089985193890214532075	93	0.00910628321528538821338916164904731	71	0.01783873221643468565122958580104751	128	0.06418818232610283558425834371519159	239	0.19914094982010735468413997750758426	450	0.01047737684208090332138585409893494	93	0.00910628321528537953977178176501184	71	0.01783873221643465789565397017213400	128	0.02346355164733949366651089007973496	75	0.04413310801916345976758648816939967	83	
2420	0.01074247315923468337750534828956006	86	0.01044518714400447315093778399841540	63	0.01469434802628424505122062271311734	134	0.07417857651142115149589528755313950	226	0.21140635039428831709606981803517556	450	0.01074247315923467990805839633594587	86	0.01044518714400446794676735606799411	63	0.01469434802628422770398586294504639	134	0.03000110504199192049124000902793341	77	0.05134268513601562833326141799261677	90	
2421	0.01094240292902076173986447571451208	97	0.01002717513500546442362093557676417	65	0.01477400512979377793232327320538388	128	0.06641208690419124482939849940521526	240	0.19912604886680412841215570551867131	450	0.01094240292902077214820533157535465	97	0.01002717513500546095417398362314998	65	0.01477400512979375017674765757647037	128	0.02288683403247884773357156973361271	78	0.04971940489154882958366954426310258	82	
2422	0.00965031315227335255435558991621292	102	0.01159870196923401194921687817895872	58	0.01431416181997736958297906539883115	130	0.06820846044014688969170379095885437	237	0.20168877280889757619419810907857027	450	0.00965031315227336122797296980024839	102	0.01159870196923401368394035415576582	58	0.01431416181997732621489216597865379	130	0.02413529396826424172628478004298813	77	0.05181607933755441597334367997973459	83	
2423	0.00961498642204010496581378930613937	102	0.01179241778978894032714475059719916	64	0.01490587200360209141347667127774912	133	0.06417502196558237670398483487588237	241	0.18834661332679863976480305609584320	450	0.00961498642204012231304854907421031	102	0.01179241778978893512297432266677788	64	0.01490587200360205324956019978799304	133	0.01988350516797186134931862966368499	75	0.04311727003931125484781361478781037	76	
2424	0.00939712400774799470892784114539609	94	0.01019427764274619466200455519810930	67	0.01403326908159226692196508423648993	135	0.06425909068589183426034594504017150	240	0.17795368788076143529153227973438334	450	0.00939712400774800338254522102943156	94	0.01019427764274618772311065129088092	67	0.01403326908159221488026080493227710	135	0.02368159568394975766914001269469736	79	0.03469540688184317295261749336532375	75	
